20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
29,205
29,205
29,205
29,205
29,205
29,205
29,205
29,205
29,205
29,205
29,205
29,205
29,205
30,205
31,207
32,208
33,209
34,210
35,211
36,211
36,212
37,212
38,212
38,212
38,213
39,213
40,213
40,214
41,215
42,215
43,216
44,217
46,220
47,221
48,222
48,223
49,223
49,224
50,224
50,226
51,226
52,227
53,228
54,228
55,228
55,229
57,231
58,234
60,236
61,237
61,237
63,239
64,239
64,240
65,240
67,241
68,243
68,244
69,244
70,245
70,245
71,246
72,248
74,249
76,252
81,257
84,260
88,264
92,268
96,272
99,275
101,277
103,279
105,281
106,282
107,284
110,285
113,287
115,289
118,290
121,291
123,292
125,293
127,293
129,293
132,293
136,293
139,292
142,291
142,291
145,289
146,288
147,287
148,287
149,286
151,286
152,286
154,285
157,285
160,285
164,284
169,284
174,284
181,284
186,284
192,284
198,284
202,284
207,284
212,284
215,285
218,285
221,285
222,285
225,285
226,286
228,286
231,287
233,288
235,288
237,289
238,289
239,290
241,291
242,295
245,297
247,299
250,301
251,302
251,303
251,303
252,304
253,304
253,305
253,306
253,307
253,310
253,313
253,316
253,318
253,320
253,321
253,323
253,325
253,327
253,327
253,328
253,330
253,331
253,332
253,335
253,336
253,338
253,339
255,340
255,340
257,342
260,343
262,344
263,345
263,345
263,345
263,345
264,345
265,345
266,345
268,345
271,345
273,345
276,345
278,345
281,345
285,345
289,345
292,345
297,345
301,345
301,345
307,345
307,345
310,345
310,345
311,345
311,345
311,345
311,345
311,345
311,345
311,345
311,345
311,345
311,345
311,345
311,345
311,345
311,345
311,345
311,345
311,345
311,345
311,345
311,345
311,345
311,345
311,345
311,345
311,345
311,345
311,345
311,345
311,345
313,345
320,345
324,345
328,345
331,344
333,344
336,344
338,343
340,343
342,343
345,343
348,343
350,343
354,343
356,343
359,343
360,343
361,343
362,343
362,343
363,343
363,344
363,344
364,345
365,345
366,346
366,347
366,348
367,348
367,349
367,350
367,352
367,354
366,357
365,359
365,361
364,363
363,365
363,366
363,368
363,369
363,370
363,372
363,373
363,376
363,377
363,378
363,379
363,379
363,379
363,380
363,381
363,381
363,382
365,382
370,382
376,383
383,384
390,384
397,385
403,385
410,386
416,388
423,389
428,389
433,389
437,389
439,389
440,389
440,389
440,389
440,389
440,389
440,389
440,389
440,389
440,389
440,389
440,389
440,389
440,390
440,390
440,391
440,392
440,394
440,395
439,397
438,401
438,403
438,406
438,409
438,412
438,414
438,416
438,418
437,420
436,421
436,423
436,425
436,427
436,428
436,429
436,430
436,430
436,430
436,430
436,431
440,432
447,433
455,435
465,435
472,436
476,436
477,436
479,436
479,436
480,436
481,436
482,436
482,436
483,436
484,435
484,435
485,435
486,435
486,434
486,434
486,432
487,432
487,431
488,429
488,427
488,424
489,423
489,423
489,423
489,423
489,422
490,422
490,422
491,422
491,421
491,421
491,421
492,421
492,421
492,421
492,421
493,421
494,421
495,420
496,419
497,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
498,419
504,425
504,425
504,425
504,425
504,425
504,425
504,425
504,425
504,425
504,425
504,425
504,425
504,425
504,425
504,425
504,425
504,425
504,425
504,425
504,425
504,425
504,425
504,425
504,425
504,425
504,425
504,425
504,425
504,425
504,424
504,423
505,421
506,420
507,418
508,415
509,413
510,411
511,410
512,409
512,409
512,408
512,407
512,407
512,407
512,406
512,406
512,406
512,406
512,405
512,405
512,404
511,404
510,403
510,402
509,402
508,401
507,400
506,400
506,400
506,400
505,399
503,399
502,398
501,398
499,398
497,398
497,398
495,398
494,398
494,398
493,397
493,397
490,397
490,397
489,396
485,396
484,395
483,395
482,395
480,395
480,394
478,394
477,393
476,393
475,393
474,392
474,392
473,392
472,392
471,392
470,392
469,392
467,391
465,391
464,390
462,389
460,389
458,389
456,389
452,389
449,389
445,388
440,388
436,388
433,388
430,388
426,388
426,388
426,388
426,388
426,388
426,388
426,388
426,388
426,388
426,388
426,388
426,388
426,388
426,388
426,388
426,388
426,388
426,388
426,388
426,388
426,388
426,388
426,388
426,388
425,388
421,388
414,388
414,388
410,388
406,388
402,388
399,388
395,388
393,388
392,388
391,388
390,388
389,388
388,388
387,388
386,389
386,389
385,389
385,389
384,390
384,390
383,390
382,390
381,390
380,390
379,390
378,390
378,390
377,390
376,390
375,390
374,390
372,390
370,390
369,390
369,390
367,390
366,390
364,390
362,390
360,390
358,390
357,390
356,390
354,390
353,390
351,389
347,389
344,388
340,387
336,386
333,385
331,384
330,384
330,384
330,384
330,384
330,384
330,384
330,384
330,384
330,384
330,384
330,384
330,384
330,384
330,384
330,384
330,384
330,384
327,384
319,384
311,384
303,384
296,384
292,384
288,384
285,384
283,384
282,384
280,384
278,384
276,384
274,385
273,385
273,385
270,385
269,385
267,385
265,385
264,385
263,385
261,385
259,385
258,385
257,385
256,385
255,385
254,384
252,382
251,381
250,379
249,377
249,375
249,372
248,369
248,369
247,363
247,363
246,360
246,356
246,354
246,352
246,349
246,347
246,345
246,344
246,343
246,340
245,340
245,339
244,338
243,337
239,336
234,336
228,336
223,336
219,336
215,336
213,336
210,336
206,336
202,336
199,336
196,337
194,337
191,337
189,337
188,337
186,337
182,337
180,337
178,337
176,337
175,337
173,337
172,337
171,337
171,337
171,337
170,337
169,337
169,337
168,337
168,337
167,337
167,337
167,337
165,337
165,337
165,337
165,337
165,337
164,337
163,335
163,334
162,333
162,332
162,331
162,329
162,328
162,328
162,326
162,323
162,322
162,320
162,318
162,317
162,316
162,315
162,313
162,312
162,310
162,309
162,308
162,306
162,306
161,306
159,305
156,304
153,302
150,301
150,301
147,301
143,299
139,299
135,299
131,298
129,298
126,297
124,297
122,297
122,296
121,296
120,296
119,296
118,296
117,295
116,294
115,294
113,292
112,292
111,291
111,290
110,289
110,288
110,288
109,287
108,287
106,285
104,283
100,280
93,273
86,268
80,263
77,260
76,258
75,257
75,256
75,256
75,255
75,255
75,255
75,255
75,255
75,255
75,255
75,255
75,255
75,255
75,255
75,255
75,255
75,255
75,255
75,255
75,255
75,255
74,253
71,250
68,246
66,242
63,239
61,236
60,234
59,232
57,228
57,227
56,226
55,224
54,223
53,223
53,222
52,222
52,221
51,221
50,221
50,220
49,220
48,219
48,218
47,218
46,217
46,217
46,217
46,216
45,216
44,216
43,215
42,215
41,215
41,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
40,214
